Node,QtBids,QBid,QBidSeg,forT,QuantityLoQ,PriceLoQ,QuantityHiQ,PriceHiQ,Xlb,Xub,AlphaOmegaSet,NoNewAct
10360000,109631,294300,350148,69,0,0,0.000653841,0,0,1,0,0
10360000,109631,294300,350149,69,0,1,0.890199119,1,0,1,0,0
10360000,109631,294300,350150,69,0,-1,-4.100841373,-1,0,1,0,0
10360000,109631,294300,350151,69,0,0,-0.006542421,0,0,1,0,0
10360000,109631,294301,350152,70,0,0,0.00091085,0,0,1,0,0
10360000,109631,294301,350153,70,0,1,1.24992977,1,0,1,0,0
10360000,109631,294301,350154,70,0,-1,-4.100841373,-1,0,1,0,0
10360000,109631,294301,350155,70,0,0,-0.006542421,0,0,1,0,0
10370000,109632,294302,350156,68,0,1,3.196227554,1,0,1,0,0
10370000,109632,294302,350157,68,0,-1,-17.34923328,-1,0,1,0,0
10370000,109632,294302,350158,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350159,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350160,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350161,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350162,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350163,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350164,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350165,68,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294302,350166,68,0,0,-1.04,0,0,1,0,0
10370000,109632,294303,350167,69,0,1,4.718122798,1,0,1,0,0
10370000,109632,294303,350168,69,0,-1,-17.34923328,-1,0,1,0,0
10370000,109632,294303,350169,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350170,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350171,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350172,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350173,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350174,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350175,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350176,69,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294303,350177,69,0,0,-1.04,0,0,1,0,0
10370000,109632,294304,350178,70,0,1,6.240018042,1,0,1,0,0
10370000,109632,294304,350179,70,0,-1,-17.34923328,-1,0,1,0,0
10370000,109632,294304,350180,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350181,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350182,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350183,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350184,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350185,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350186,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350187,70,0,-1,-0.01,-1,0,1,0,0
10370000,109632,294304,350188,70,0,0,-1.04,0,0,1,0,0
10390000,109633,294305,350189,68,0,-1,-0.827503183,-1,0,1,0,0
10390000,109633,294305,350190,68,0,0,-0.004530857,0,0,1,0,0
10390000,109633,294306,350191,69,0,1,0.237193961,1,0,1,0,0
10390000,109633,294306,350192,69,0,-1,-0.827503183,-1,0,1,0,0
10390000,109633,294306,350193,69,0,0,-0.004530857,0,0,1,0,0
10390000,109633,294307,350194,70,0,1,1.122489059,1,0,1,0,0
10390000,109633,294307,350195,70,0,-1,-0.827503183,-1,0,1,0,0
10390000,109633,294307,350196,70,0,0,-0.004530857,0,0,1,0,0
10400000,109634,294308,350197,68,0,-1,-0.936708345,-1,0,1,0,0
10400000,109634,294309,350198,69,0,1,0.268496323,1,0,1,0,0
10400000,109634,294309,350199,69,0,-1,-0.936708345,-1,0,1,0,0
10400000,109634,294310,350200,70,0,1,1.270623353,1,0,1,0,0
10400000,109634,294310,350201,70,0,-1,-0.936708345,-1,0,1,0,0
10410000,109635,294311,350202,68,0,0,0.017,0,0,1,0,0
10410000,109635,294311,350203,68,0,-1,-0.109600355,-1,0,1,0,0
10410000,109635,294311,350204,68,0,-1,-0.01,-1,0,1,0,0
10410000,109635,294311,350205,68,0,-1,-0.01,-1,0,1,0,0
10410000,109635,294312,350206,69,0,1,0.04841564,1,0,1,0,0
10410000,109635,294312,350207,69,0,-1,-0.109600355,-1,0,1,0,0
10410000,109635,294312,350208,69,0,-1,-0.01,-1,0,1,0,0
10410000,109635,294312,350209,69,0,-1,-0.01,-1,0,1,0,0
10410000,109635,294313,350210,70,0,1,0.165670364,1,0,1,0,0
10410000,109635,294313,350211,70,0,-1,-0.109600355,-1,0,1,0,0
10410000,109635,294313,350212,70,0,-1,-0.01,-1,0,1,0,0
10410000,109635,294313,350213,70,0,-1,-0.01,-1,0,1,0,0
10410011,109636,294314,350214,68,0,-1,-0.002566344,-1,0,1,0,0
10410011,109636,294315,350215,69,0,1,0.000735612,1,0,1,0,0
10410011,109636,294315,350216,69,0,-1,-0.002566344,-1,0,1,0,0
10410011,109636,294316,350217,70,0,1,0.003481187,1,0,1,0,0
10410011,109636,294316,350218,70,0,-1,-0.002566344,-1,0,1,0,0
10410012,109637,294317,350219,68,0,-1,-0.049744514,-1,0,1,0,0
10410012,109637,294318,350220,69,0,1,0.014258674,1,0,1,0,0
10410012,109637,294318,350221,69,0,-1,-0.049744514,-1,0,1,0,0
10410012,109637,294319,350222,70,0,1,0.06747729,1,0,1,0,0
10410012,109637,294319,350223,70,0,-1,-0.049744514,-1,0,1,0,0
10410013,109638,294320,350224,68,0,-1,-0.001139002,-1,0,1,0,0
10410013,109638,294321,350225,69,0,1,0.000326481,1,0,1,0,0
10410013,109638,294321,350226,69,0,-1,-0.001139002,-1,0,1,0,0
10410013,109638,294322,350227,70,0,1,0.001545029,1,0,1,0,0
10410013,109638,294322,350228,70,0,-1,-0.001139002,-1,0,1,0,0
10410014,109639,294323,350229,68,0,-1,-0.003397598,-1,0,1,0,0
10410014,109639,294324,350230,69,0,1,0.000973881,1,0,1,0,0
10410014,109639,294324,350231,69,0,-1,-0.003397598,-1,0,1,0,0
10410014,109639,294325,350232,70,0,1,0.004608763,1,0,1,0,0
10410014,109639,294325,350233,70,0,-1,-0.003397598,-1,0,1,0,0
10410015,109640,294326,350234,68,0,0,0.0085,0,0,1,0,0
10410015,109640,294326,350235,68,0,-1,-3.40E-05,-1,0,1,0,0
10410015,109640,294326,350236,68,0,0,-0.01,0,0,1,0,0
10410015,109640,294327,350237,69,0,0,0.0085,0,0,1,0,0
10410015,109640,294327,350238,69,0,1,9.74E-06,1,0,1,0,0
10410015,109640,294327,350239,69,0,-1,-3.40E-05,-1,0,1,0,0
10410015,109640,294327,350240,69,0,0,-0.01,0,0,1,0,0
10410015,109640,294328,350241,70,0,0,0.0085,0,0,1,0,0
10410015,109640,294328,350242,70,0,1,4.61E-05,1,0,1,0,0
10410015,109640,294328,350243,70,0,-1,-3.40E-05,-1,0,1,0,0
10410015,109640,294328,350244,70,0,0,-0.01,0,0,1,0,0
10410016,109641,294329,350245,68,0,-1,-0.000239372,-1,0,1,0,0
10410016,109641,294330,350246,69,0,1,6.86E-05,1,0,1,0,0
10410016,109641,294330,350247,69,0,-1,-0.000239372,-1,0,1,0,0
10410016,109641,294331,350248,70,0,1,0.000324703,1,0,1,0,0
10410016,109641,294331,350249,70,0,-1,-0.000239372,-1,0,1,0,0
10410017,109642,294332,350250,68,0,-1,-0.000201234,-1,0,1,0,0
10410017,109642,294333,350251,69,0,1,5.77E-05,1,0,1,0,0
10410017,109642,294333,350252,69,0,-1,-0.000201234,-1,0,1,0,0
10410017,109642,294334,350253,70,0,1,0.00027297,1,0,1,0,0
10410017,109642,294334,350254,70,0,-1,-0.000201234,-1,0,1,0,0
10410018,109643,294335,350255,68,0,-1,-0.00192167,-1,0,1,0,0
10410018,109643,294336,350256,69,0,1,0.000550824,1,0,1,0,0
10410018,109643,294336,350257,69,0,-1,-0.00192167,-1,0,1,0,0
10410018,109643,294337,350258,70,0,1,0.002606701,1,0,1,0,0
10410018,109643,294337,350259,70,0,-1,-0.00192167,-1,0,1,0,0
10410019,109644,294338,350260,68,0,-1,-0.033006706,-1,0,1,0,0
10410019,109644,294339,350261,69,0,1,0.00946098,1,0,1,0,0
10410019,109644,294339,350262,69,0,-1,-0.033006706,-1,0,1,0,0
10410019,109644,294340,350263,70,0,1,0.044772838,1,0,1,0,0
10410019,109644,294340,350264,70,0,-1,-0.033006706,-1,0,1,0,0
10410020,109645,294341,350265,68,0,-1,-0.001224155,-1,0,1,0,0
10410020,109645,294342,350266,69,0,1,0.00035089,1,0,1,0,0
10410020,109645,294342,350267,69,0,-1,-0.001224155,-1,0,1,0,0
10410020,109645,294343,350268,70,0,1,0.001660539,1,0,1,0,0
10410020,109645,294343,350269,70,0,-1,-0.001224155,-1,0,1,0,0
10410021,109646,294344,350270,68,0,-1,-0.003505106,-1,0,1,0,0
10410021,109646,294345,350271,69,0,1,0.001004697,1,0,1,0,0
10410021,109646,294345,350272,69,0,-1,-0.003505106,-1,0,1,0,0
10410021,109646,294346,350273,70,0,1,0.004754596,1,0,1,0,0
10410021,109646,294346,350274,70,0,-1,-0.003505106,-1,0,1,0,0
10410022,109647,294347,350275,68,0,-1,-0.003640912,-1,0,1,0,0
10410022,109647,294348,350276,69,0,1,0.001043624,1,0,1,0,0
10410022,109647,294348,350277,69,0,-1,-0.003640912,-1,0,1,0,0
10410022,109647,294349,350278,70,0,1,0.004938813,1,0,1,0,0
10410022,109647,294349,350279,70,0,-1,-0.003640912,-1,0,1,0,0
10410023,109648,294350,350280,68,0,-1,-0.036493007,-1,0,1,0,0
10410023,109648,294351,350281,69,0,1,0.010460287,1,0,1,0,0
10410023,109648,294351,350282,69,0,-1,-0.036493007,-1,0,1,0,0
10410023,109648,294352,350283,70,0,1,0.049501926,1,0,1,0,0
10410023,109648,294352,350284,70,0,-1,-0.036493007,-1,0,1,0,0
10410024,109649,294353,350285,68,0,-1,-0.000716301,-1,0,1,0,0
10410024,109649,294354,350286,69,0,1,0.000205319,1,0,1,0,0
10410024,109649,294354,350287,69,0,-1,-0.000716301,-1,0,1,0,0
10410024,109649,294355,350288,70,0,1,0.000971646,1,0,1,0,0
10410024,109649,294355,350289,70,0,-1,-0.000716301,-1,0,1,0,0
10420000,109650,294356,350290,68,0,-1,-0.171854447,-1,0,1,0,0
10420000,109650,294356,350291,68,0,0,-0.227075869,0,0,1,0,0
10420000,109650,294357,350292,69,0,1,0.049260036,1,0,1,0,0
10420000,109650,294357,350293,69,0,-1,-0.171854447,-1,0,1,0,0
10420000,109650,294357,350294,69,0,0,-0.227075869,0,0,1,0,0
10420000,109650,294358,350295,70,0,1,0.23311661,1,0,1,0,0
10420000,109650,294358,350296,70,0,-1,-0.171854447,-1,0,1,0,0
10420000,109650,294358,350297,70,0,0,-0.227075869,0,0,1,0,0
10430000,109651,294359,350298,68,0,0,0.145999458,0,0,1,0,0
10430000,109651,294359,350299,68,0,0,0.597717716,0,0,1,0,0
10430000,109651,294359,350300,68,0,-1,-4.620718638,-1,0,1,0,0
10430000,109651,294359,350301,68,0,0,-0.204435209,0,0,1,0,0
10430000,109651,294360,350302,69,0,0,0.145255277,0,0,1,0,0
10430000,109651,294360,350303,69,0,0,1.003052615,0,0,1,0,0
10430000,109651,294360,350304,69,0,-1,-4.620718638,-1,0,1,0,0
10430000,109651,294360,350305,69,0,0,-0.204435209,0,0,1,0,0
10430000,109651,294361,350306,70,0,0,0.144511095,0,0,1,0,0
10430000,109651,294361,350307,70,0,0,1.408387514,0,0,1,0,0
10430000,109651,294361,350308,70,0,-1,-4.620718638,-1,0,1,0,0
10430000,109651,294361,350309,70,0,0,-0.204435209,0,0,1,0,0
10460000,109652,294362,350310,68,0,0,0.102,0,0,1,0,0
10460000,109652,294362,350311,68,0,-1,-0.092154749,-1,0,1,0,0
10460000,109652,294362,350312,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350313,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350314,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350315,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350316,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350317,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350318,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350319,68,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294362,350320,68,0,0,-0.04,0,0,1,0,0
10460000,109652,294363,350321,69,0,1,0.128415064,1,0,1,0,0
10460000,109652,294363,350322,69,0,-1,-0.092154749,-1,0,1,0,0
10460000,109652,294363,350323,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350324,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350325,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350326,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350327,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350328,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350329,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350330,69,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294363,350331,69,0,0,-0.04,0,0,1,0,0
10460000,109652,294364,350332,70,0,1,0.2270058,1,0,1,0,0
10460000,109652,294364,350333,70,0,-1,-0.092154749,-1,0,1,0,0
10460000,109652,294364,350334,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350335,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350336,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350337,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350338,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350339,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350340,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350341,70,0,-1,-0.01,-1,0,1,0,0
10460000,109652,294364,350342,70,0,0,-0.04,0,0,1,0,0
10460001,109653,294365,350343,68,0,-1,-0.001156146,-1,0,1,0,0
10460001,109653,294366,350344,69,0,1,0.000331396,1,0,1,0,0
10460001,109653,294366,350345,69,0,-1,-0.001156146,-1,0,1,0,0
10460001,109653,294367,350346,70,0,1,0.001568286,1,0,1,0,0
10460001,109653,294367,350347,70,0,-1,-0.001156146,-1,0,1,0,0
10460002,109654,294368,350348,68,0,-1,-0.000699544,-1,0,1,0,0
10460002,109654,294369,350349,69,0,1,0.000200516,1,0,1,0,0
10460002,109654,294369,350350,69,0,-1,-0.000699544,-1,0,1,0,0
10460002,109654,294370,350351,70,0,1,0.000948916,1,0,1,0,0
10460002,109654,294370,350352,70,0,-1,-0.000699544,-1,0,1,0,0
10460003,109655,294371,350353,68,0,-1,-0.01894104,-1,0,1,0,0
10460003,109655,294372,350354,69,0,1,0.005429224,1,0,1,0,0
10460003,109655,294372,350355,69,0,-1,-0.01894104,-1,0,1,0,0
10460003,109655,294373,350356,70,0,1,0.025693085,1,0,1,0,0
10460003,109655,294373,350357,70,0,-1,-0.01894104,-1,0,1,0,0
10460004,109656,294374,350358,68,0,-1,-0.000172691,-1,0,1,0,0
10460004,109656,294375,350359,69,0,1,4.95E-05,1,0,1,0,0
10460004,109656,294375,350360,69,0,-1,-0.000172691,-1,0,1,0,0
10460004,109656,294376,350361,70,0,1,0.000234252,1,0,1,0,0
10460004,109656,294376,350362,70,0,-1,-0.000172691,-1,0,1,0,0
10460005,109657,294377,350363,68,0,-1,-0.00156172,-1,0,1,0,0
10460005,109657,294378,350364,69,0,1,0.000447648,1,0,1,0,0
10460005,109657,294378,350365,69,0,-1,-0.00156172,-1,0,1,0,0
10460005,109657,294379,350366,70,0,1,0.002118437,1,0,1,0,0
10460005,109657,294379,350367,70,0,-1,-0.00156172,-1,0,1,0,0
10460006,109658,294380,350368,68,0,-1,-0.001388805,-1,0,1,0,0
10460006,109658,294381,350369,69,0,1,0.000398084,1,0,1,0,0
10460006,109658,294381,350370,69,0,-1,-0.001388805,-1,0,1,0,0
10460006,109658,294382,350371,70,0,1,0.001883882,1,0,1,0,0
10460006,109658,294382,350372,70,0,-1,-0.001388805,-1,0,1,0,0
10460007,109659,294383,350373,68,0,-1,-0.102753869,-1,0,1,0,0
10460007,109659,294384,350374,69,0,1,0.029453176,1,0,1,0,0
10460007,109659,294384,350375,69,0,-1,-0.102753869,-1,0,1,0,0
10460007,109659,294385,350376,70,0,1,0.139383262,1,0,1,0,0
10460007,109659,294385,350377,70,0,-1,-0.102753869,-1,0,1,0,0
10460008,109660,294386,350378,68,0,-1,-0.000745617,-1,0,1,0,0
10460008,109660,294387,350379,69,0,1,0.000213722,1,0,1,0,0
10460008,109660,294387,350380,69,0,-1,-0.000745617,-1,0,1,0,0
10460008,109660,294388,350381,70,0,1,0.001011413,1,0,1,0,0
10460008,109660,294388,350382,70,0,-1,-0.000745617,-1,0,1,0,0
10460009,109661,294389,350383,68,0,-1,-0.000308892,-1,0,1,0,0
10460009,109661,294390,350384,69,0,1,8.85E-05,1,0,1,0,0
10460009,109661,294390,350385,69,0,-1,-0.000308892,-1,0,1,0,0
10460009,109661,294391,350386,70,0,1,0.000419005,1,0,1,0,0
10460009,109661,294391,350387,70,0,-1,-0.000308892,-1,0,1,0,0
10460010,109662,294392,350388,68,0,-1,-0.000839528,-1,0,1,0,0
10460010,109662,294393,350389,69,0,1,0.000240641,1,0,1,0,0
10460010,109662,294393,350390,69,0,-1,-0.000839528,-1,0,1,0,0
10460010,109662,294394,350391,70,0,1,0.0011388,1,0,1,0,0
10460010,109662,294394,350392,70,0,-1,-0.000839528,-1,0,1,0,0
10460011,109663,294395,350393,68,0,0,0.0085,0,0,1,0,0
10460011,109663,294395,350394,68,0,-1,-0.000121382,-1,0,1,0,0
10460011,109663,294395,350395,68,0,-1,-0.01,-1,0,1,0,0
10460011,109663,294396,350396,69,0,0,0.0085,0,0,1,0,0
10460011,109663,294396,350397,69,0,1,3.48E-05,1,0,1,0,0
10460011,109663,294396,350398,69,0,-1,-0.000121382,-1,0,1,0,0
10460011,109663,294396,350399,69,0,-1,-0.01,-1,0,1,0,0
10460011,109663,294397,350400,70,0,0,0.0085,0,0,1,0,0
10460011,109663,294397,350401,70,0,1,0.000164653,1,0,1,0,0
10460011,109663,294397,350402,70,0,-1,-0.000121382,-1,0,1,0,0
10460011,109663,294397,350403,70,0,-1,-0.01,-1,0,1,0,0
10460012,109664,294398,350404,68,0,-1,-3.11E-05,-1,0,1,0,0
10460012,109664,294399,350405,69,0,1,8.92E-06,1,0,1,0,0
10460012,109664,294399,350406,69,0,-1,-3.11E-05,-1,0,1,0,0
10460012,109664,294400,350407,70,0,1,4.22E-05,1,0,1,0,0
10460012,109664,294400,350408,70,0,-1,-3.11E-05,-1,0,1,0,0
10460021,109665,294401,350409,68,0,-1,-0.000236148,-1,0,1,0,0
10460021,109665,294402,350410,69,0,1,0.000067689,1,0,1,0,0
10460021,109665,294402,350411,69,0,-1,-0.000236148,-1,0,1,0,0
10460021,109665,294403,350412,70,0,1,0.000320329,1,0,1,0,0
10460021,109665,294403,350413,70,0,-1,-0.000236148,-1,0,1,0,0
10460023,109666,294404,350414,68,0,-1,-0.08994362,-1,0,1,0,0
10460023,109666,294405,350415,69,0,1,0.025781271,1,0,1,0,0
10460023,109666,294405,350416,69,0,-1,-0.08994362,-1,0,1,0,0
10460023,109666,294406,350417,70,0,1,0.122006455,1,0,1,0,0
10460023,109666,294406,350418,70,0,-1,-0.08994362,-1,0,1,0,0
10460024,109667,294407,350419,68,0,-1,-0.034367366,-1,0,1,0,0
10460024,109667,294408,350420,69,0,1,0.009850997,1,0,1,0,0
10460024,109667,294408,350421,69,0,-1,-0.034367366,-1,0,1,0,0
10460024,109667,294409,350422,70,0,1,0.046618542,1,0,1,0,0
10460024,109667,294409,350423,70,0,-1,-0.034367366,-1,0,1,0,0
10460025,109668,294410,350424,68,0,-1,-0.003418683,-1,0,1,0,0
10460025,109668,294411,350425,69,0,1,0.000979925,1,0,1,0,0
10460025,109668,294411,350426,69,0,-1,-0.003418683,-1,0,1,0,0
10460025,109668,294412,350427,70,0,1,0.004637365,1,0,1,0,0
10460025,109668,294412,350428,70,0,-1,-0.003418683,-1,0,1,0,0
10460026,109669,294413,350429,68,0,-1,-0.002010296,-1,0,1,0,0
10460026,109669,294414,350430,69,0,1,0.000576227,1,0,1,0,0
10460026,109669,294414,350431,69,0,-1,-0.002010296,-1,0,1,0,0
10460026,109669,294415,350432,70,0,1,0.00272692,1,0,1,0,0
10460026,109669,294415,350433,70,0,-1,-0.002010296,-1,0,1,0,0
10460027,109670,294416,350434,68,0,-1,-0.000626372,-1,0,1,0,0
10460027,109670,294417,350435,69,0,1,0.000179542,1,0,1,0,0
10460027,109670,294417,350436,69,0,-1,-0.000626372,-1,0,1,0,0
10460027,109670,294418,350437,70,0,1,0.00084966,1,0,1,0,0
10460027,109670,294418,350438,70,0,-1,-0.000626372,-1,0,1,0,0
10460028,109671,294419,350439,68,0,-1,-0.011714565,-1,0,1,0,0
10460028,109671,294420,350440,69,0,1,0.003357841,1,0,1,0,0
10460028,109671,294420,350441,69,0,-1,-0.011714565,-1,0,1,0,0
10460028,109671,294421,350442,70,0,1,0.015890538,1,0,1,0,0
10460028,109671,294421,350443,70,0,-1,-0.011714565,-1,0,1,0,0
10460029,109672,294422,350444,68,0,-1,-6.31E-05,-1,0,1,0,0
10460029,109672,294423,350445,69,0,1,1.81E-05,1,0,1,0,0
10460029,109672,294423,350446,69,0,-1,-6.31E-05,-1,0,1,0,0
10460029,109672,294424,350447,70,0,1,0.00008554,1,0,1,0,0
10460029,109672,294424,350448,70,0,-1,-6.31E-05,-1,0,1,0,0
10460030,109673,294425,350449,68,0,-1,-0.000283323,-1,0,1,0,0
10460030,109673,294426,350450,69,0,1,8.12E-05,1,0,1,0,0
10460030,109673,294426,350451,69,0,-1,-0.000283323,-1,0,1,0,0
10460030,109673,294427,350452,70,0,1,0.000384322,1,0,1,0,0
10460030,109673,294427,350453,70,0,-1,-0.000283323,-1,0,1,0,0
10460031,109674,294428,350454,68,0,-1,-0.000145762,-1,0,1,0,0
10460031,109674,294429,350455,69,0,1,4.18E-05,1,0,1,0,0
10460031,109674,294429,350456,69,0,-1,-0.000145762,-1,0,1,0,0
10460031,109674,294430,350457,70,0,1,0.000197722,1,0,1,0,0
10460031,109674,294430,350458,70,0,-1,-0.000145762,-1,0,1,0,0
10460032,109675,294431,350459,68,0,-1,-8.49E-05,-1,0,1,0,0
10460032,109675,294432,350460,69,0,1,2.43E-05,1,0,1,0,0
10460032,109675,294432,350461,69,0,-1,-8.49E-05,-1,0,1,0,0
10460032,109675,294433,350462,70,0,1,0.000115131,1,0,1,0,0
10460032,109675,294433,350463,70,0,-1,-8.49E-05,-1,0,1,0,0
10460033,109676,294434,350464,68,0,0,0.0085,0,0,1,0,0
10460033,109676,294434,350465,68,0,-1,-0.049159725,-1,0,1,0,0
10460033,109676,294434,350466,68,0,-1,-0.01,-1,0,1,0,0
10460033,109676,294435,350467,69,0,0,0.0085,0,0,1,0,0
10460033,109676,294435,350468,69,0,1,0.014091051,1,0,1,0,0
10460033,109676,294435,350469,69,0,-1,-0.049159725,-1,0,1,0,0
10460033,109676,294435,350470,69,0,-1,-0.01,-1,0,1,0,0
10460033,109676,294436,350471,70,0,0,0.0085,0,0,1,0,0
10460033,109676,294436,350472,70,0,1,0.066684038,1,0,1,0,0
10460033,109676,294436,350473,70,0,-1,-0.049159725,-1,0,1,0,0
10460033,109676,294436,350474,70,0,-1,-0.01,-1,0,1,0,0
10460034,109677,294437,350475,68,0,-1,-0.003267332,-1,0,1,0,0
10460034,109677,294438,350476,69,0,1,0.000936542,1,0,1,0,0
10460034,109677,294438,350477,69,0,-1,-0.003267332,-1,0,1,0,0
10460034,109677,294439,350478,70,0,1,0.00443206,1,0,1,0,0
10460034,109677,294439,350479,70,0,-1,-0.003267332,-1,0,1,0,0
10460035,109678,294440,350480,68,0,-1,-0.002235508,-1,0,1,0,0
10460035,109678,294441,350481,69,0,1,0.000640782,1,0,1,0,0
10460035,109678,294441,350482,69,0,-1,-0.002235508,-1,0,1,0,0
10460035,109678,294442,350483,70,0,1,0.003032416,1,0,1,0,0
10460035,109678,294442,350484,70,0,-1,-0.002235508,-1,0,1,0,0
10490000,109679,294443,350485,68,0,0,0.068,0,0,1,0,0
10490000,109679,294443,350486,68,0,-1,-0.133270834,-1,0,1,0,0
10490000,109679,294443,350487,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350488,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350489,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350490,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350491,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350492,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350493,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294443,350494,68,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350495,69,0,1,0.106200502,1,0,1,0,0
10490000,109679,294444,350496,69,0,-1,-0.133270834,-1,0,1,0,0
10490000,109679,294444,350497,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350498,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350499,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350500,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350501,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350502,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350503,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294444,350504,69,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294445,350505,70,0,1,0.248778825,1,0,1,0,0
10490000,109679,294445,350506,70,0,-1,-0.133270834,-1,0,1,0,0
10490000,109679,294445,350507,70,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294445,350508,70,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294445,350509,70,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294445,350510,70,0,-1,-0.01,-1,0,1,0,0
10490000,109679,294445,350511,70,0,-1,-0.01,-1,0,1,0,0
